Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
6	0.834079	750	-2.632894	-18.977157		
7	0.811838	750	-2.45935	-21.436507		
8	0.789957	750	-2.474148	-23.910655		
9	0.768433	750	-2.457522	-26.368177		
10	0.747266	750	-2.392852	-28.76103		
11	0.726452	750	-2.372206	-31.133236		
12	0.705989	750	-2.392228	-33.525463		
13	0.685877	750	-2.350198	-35.875662		
14	0.666112	750	-2.259891	-38.135553		
15	0.646693	750	-2.228759	-40.364313		
16	0.627618	750	-2.248165	-42.612478		
17	0.608884	750	-2.199172	-44.81165		
18	0.59049	750	-2.096901	-46.908551		
19	0.572433	750	-2.107724	-49.016275		
20	0.554712	750	-2.101541	-51.117816		
21	0.537324	750	-2.030182	-53.147998		
22	0.520268	750	-2.027998	-55.175995		
23	0.50354	750	-1.999228	-57.175223		
24	0.487139	750	-1.924503	-59.099726		
25	0.471063	750	-1.914279	-61.014006		
26	0.45531	750	-1.901283	-62.915289		
27	0.439877	750	-1.801768	-64.717057		
28	0.424762	750	-1.785552	-66.502609		
29	0.409963	750	-1.775708	-68.278317		
30	0.395478	750	-1.732057	-70.010374		
31	0.381305	750	-1.747058	-71.757433		
32	0.36744	750	-1.767374	-73.524807		
33	0.353883	750	-1.656485	-75.181292		
34	0.34063	750	-1.7114	-76.892693		
35	0.32768	750	-1.604773	-78.497466		
36	0.31503	750	-1.580008	-80.077474		
37	0.302677	750	-1.64372	-81.721194		
38	0.290619	750	-1.666074	-83.387268		
39	0.278855	750	-1.484323	-84.87159		
40	0.267381	750	-1.592395	-86.463986		
41	0.256195	750	-1.482266	-87.946251		
42	0.245294	750	-1.339301	-89.285552		
43	0.234677	750	-1.467882	-90.753434		
44	0.22434	750	-1.382339	-92.135774		
45	0.214281	750	-1.431138	-93.566912		
46	0.204498	750	-1.346378	-94.91329		
47	0.194988	750	-1.308403	-96.221693		
48	0.185749	750	-1.255075	-97.476768		
49	0.176777	750	-1.235452	-98.71222		
50	0.16807	750	-1.202474	-99.914694		
51	0.159626	750	-1.242648	-101.157342		
52	0.151441	750	-1.193263	-102.350605		
53	0.143514	750	-1.094065	-103.44467		
54	0.135841	750	-1.14059	-104.58526		
55	0.12842	750	-1.070909	-105.656169		
56	0.121247	750	-1.050961	-106.70713		
57	0.11432	750	-1.01679	-107.723919		
58	0.107637	750	-1.025581	-108.7495		
59	0.101193	750	-0.974247	-109.723747		
60	0.094986	750	-0.922556	-110.646302		
61	0.089014	750	-0.915674	-111.561977		
62	0.083273	750	-0.854097	-112.416074		
63	0.07776	750	-0.845597	-113.261671		
64	0.072472	750	-0.796989	-114.05866		
65	0.067406	750	-0.772785	-114.831445		
66	0.062558	750	-0.759969	-115.591414		
67	0.057926	750	-0.721761	-116.313175		
68	0.053506	750	-0.693925	-117.0071		
69	0.049295	750	-0.665854	-117.672953		
70	0.045289	750	-0.64976	-118.322713		
71	0.041485	750	-0.609254	-118.931967		
72	0.03788	750	-0.590255	-119.522221		
73	0.034469	750	-0.563079	-120.085301		
74	0.03125	750	-0.504462	-120.589762		
75	0.028218	750	-0.499601	-121.089363		
76	0.02537	750	-0.483915	-121.573279		
77	0.022702	750	-0.44887	-122.022149		
78	0.020209	750	-0.427211	-122.44936		
79	0.017889	750	-0.40135	-122.85071		
80	0.015736	750	-0.385642	-123.236352		
81	0.013746	750	-0.349457	-123.585809		
82	0.011916	750	-0.308034	-123.893843		
83	0.01024	750	-0.318341	-124.212184		
84	0.008714	750	-0.276815	-124.488999		
85	0.007334	750	-0.252385	-124.741383		
86	0.006093	750	-0.224336	-124.965719		
87	0.004988	750	-0.206069	-125.171788		
88	0.004013	750	-0.187142	-125.358931		
89	0.003162	750	-0.154338	-125.513269		
90	0.00243	750	-0.129145	-125.642414		
91	0.00181	750	-0.110442	-125.752856		
92	0.001296	750	-0.103211	-125.856067		
93	0.000882	750	-0.075464	-125.931531		
94	0.000559	750	-0.065732	-125.997263		
95	0.00032	750	-0.047089	-126.044352		
96	0.000156	750	-0.030856	-126.075209		
97	0.000057	750	-0.019274	-126.094483		
98	0.00001	750	-0.008818	-126.103301		
99	0	750	-0.002178	-126.105479		
Log marginal likelihood:	-126.105479					
0	0.975187	750	-2.57431	-2.57431		
1	0.950747	750	-2.58431	-5.15862		
2	0.926679	750	-2.57475	-7.73337		
3	0.90298	750	-2.444881	-10.178251		
4	0.879648	750	-2.496205	-12.674456		
5	0.856682	750	-2.430594	-15.10505		
6	0.834079	750	-2.397752	-17.502802		
7	0.811838	750	-2.358385	-19.861187		
8	0.789957	750	-2.330464	-22.191651		
9	0.768433	750	-2.317064	-24.508715		
10	0.747266	750	-2.300275	-26.80899		
11	0.726452	750	-2.17881	-28.9878		
