Steppingstone sampler:						-87.991998
        No Stones:                  100						-92.550178
        Start It:                   1010001						-87.591594
        It Per Stone:               1000						-84.280338
        Sample Freq:                1						-86.087348
"        Dist:                       Beta(0.400000,1.000000)"						-91.355677
Stone No	Power	N	Stone MLh	Running MLh		-90.158947
78	0.020209	750	-0.254888	-85.348258		
79	0.017889	750	-0.25244	-85.600699		
80	0.015736	750	-0.228985	-85.829684		
81	0.013746	750	-0.212457	-86.04214		
82	0.011916	750	-0.195346	-86.237486		
83	0.01024	750	-0.188293	-86.425779		
84	0.008714	750	-0.168558	-86.594337		
85	0.007334	750	-0.156664	-86.751001		
86	0.006093	750	-0.140153	-86.891154		
87	0.004988	750	-0.123228	-87.014382		
88	0.004013	750	-0.110309	-87.124691		
89	0.003162	750	-0.103776	-87.228466		
90	0.00243	750	-0.08091	-87.309376		
91	0.00181	750	-0.074094	-87.383469		
92	0.001296	750	-0.059277	-87.442747		
93	0.000882	750	-0.047161	-87.489908		
94	0.000559	750	-0.035894	-87.525802		
95	0.00032	750	-0.02883	-87.554632		
96	0.000156	750	-0.018822	-87.573454		
97	0.000057	750	-0.011527	-87.584981		
98	0.00001	750	-0.005437	-87.590418		
99	0	750	-0.001175	-87.591594		
Log marginal likelihood:	-87.591594					
0	0.975187	750	-1.948179	-1.948179		
1	0.950747	750	-1.945525	-3.893704		
2	0.926679	750	-1.896911	-5.790615		
3	0.90298	750	-1.859504	-7.650119		
4	0.879648	750	-1.850267	-9.500386		
5	0.856682	750	-1.813771	-11.314157		
6	0.834079	750	-1.826817	-13.140973		
7	0.811838	750	-1.772896	-14.913869		
8	0.789957	750	-1.76201	-16.675879		
9	0.768433	750	-1.775693	-18.451572		
10	0.747266	750	-1.690475	-20.142047		
11	0.726452	750	-1.643806	-21.785853		
12	0.705989	750	-1.618775	-23.404628		
13	0.685877	750	-1.59928	-25.003909		
14	0.666112	750	-1.581919	-26.585827		
15	0.646693	750	-1.60331	-28.189137		
16	0.627618	750	-1.602029	-29.791166		
17	0.608884	750	-1.564242	-31.355408		
18	0.59049	750	-1.46477	-32.820178		
19	0.572433	750	-1.466217	-34.286395		
20	0.554712	750	-1.464362	-35.750757		
21	0.537324	750	-1.402122	-37.152879		
22	0.520268	750	-1.40263	-38.555509		
23	0.50354	750	-1.401711	-39.95722		
24	0.487139	750	-1.337448	-41.294668		
25	0.471063	750	-1.353744	-42.648413		
26	0.45531	750	-1.305127	-43.953539		
27	0.439877	750	-1.281627	-45.235166		
28	0.424762	750	-1.249072	-46.484238		
29	0.409963	750	-1.256737	-47.740975		
30	0.395478	750	-1.223383	-48.964357		
31	0.381305	750	-1.189447	-50.153804		
32	0.36744	750	-1.181664	-51.335468		
33	0.353883	750	-1.139244	-52.474712		
34	0.34063	750	-1.133715	-53.608427		
35	0.32768	750	-1.087399	-54.695826		
36	0.31503	750	-1.081431	-55.777257		
37	0.302677	750	-1.035258	-56.812515		
38	0.290619	750	-1.031497	-57.844012		
39	0.278855	750	-1.002882	-58.846894		
40	0.267381	750	-0.985839	-59.832733		
41	0.256195	750	-0.960228	-60.792961		
42	0.245294	750	-0.937974	-61.730935		
43	0.234677	750	-0.910836	-62.64177		
44	0.22434	750	-0.89868	-63.54045		
45	0.214281	750	-0.858969	-64.39942		
46	0.204498	750	-0.852827	-65.252246		
47	0.194988	750	-0.821312	-66.073558		
48	0.185749	750	-0.809345	-66.882903		
49	0.176777	750	-0.788348	-67.671251		
50	0.16807	750	-0.764994	-68.436245		
51	0.159626	750	-0.733014	-69.169259		
52	0.151441	750	-0.718855	-69.888114		
53	0.143514	750	-0.692833	-70.580947		
54	0.135841	750	-0.676321	-71.257268		
55	0.12842	750	-0.665406	-71.922673		
56	0.121247	750	-0.655464	-72.578137		
57	0.11432	750	-0.615341	-73.193478		
58	0.107637	750	-0.59846	-73.791939		
59	0.101193	750	-0.579577	-74.371516		
60	0.094986	750	-0.567224	-74.93874		
61	0.089014	750	-0.536747	-75.475487		
62	0.083273	750	-0.52475	-76.000237		
